ENSG00000183137	0.0115294117647059 0.0537058823529412 0.250065845070423 0.364470588235294 0.15874587458746 2.08078809779998 0.0530392156862745
ENSG00000183145	0.0112352941176471 0.253549019607843 0.270889463220676 0.455588235294118 0.323561346362651 0.121117629689759 0.0176470588235294
ENSG00000183150	0.0244705882352941 0.246529411764706 0.474918584070797 0.415 0.696185737976786 0.896468736773839 0.0700196078431373
ENSG00000183153	0.0540196078431373 0.453254901960784 0.435158426966292 0.540294117647059 0.0899447513812178 2.2635437183546 0.147901960784314
ENSG00000183155	0.0267058823529412 0.22756862745098 0.458753221288515 0.451627450980392 0.23357182168409 0.326528105336627 0.0723921568627451
ENSG00000183160	0.0183921568627451 0.451176470588235 0.246920924574209 0.514078431372549 0.361272627537015 1.14457051912413 0.0287058823529412
ENSG00000183161	0.0220588235294118 0.0724313725490196 0.231705537459283 0.365882352941176 0.356387665198245 1.65096437613349 0.0355098039215686
ENSG00000183166	0.00282352941176471 0.121372549019608 0.073627680798005 0.423392156862745 0.121268452706398 0.357130321273321 0.0296666666666667
ENSG00000183172	0.0399019607843137 0.228392156862745 0.214429504504504 0.479176470588235 0.0236784140969198 0.0445714838651151 0.0760392156862745
ENSG00000183185	0 0.121901960784314 0.174143689320388 0.383372549019608 0.283351831298547 0.942635201631439 0.0590196078431373
ENSG00000183186	0.0373529411764706 0.379843137254902 0.243812368421053 0.585607843137255 0 0.390872124306384 0.0899607843137255
ENSG00000183196	0.0262745098039216 0.390960784313725 0.344977579365079 0.486960784313725 0.359100877192983 1.22466508263896 0.0556666666666667
ENSG00000183206	0.0319411764705882 0.0519019607843137 0.0242609137055838 0.400490196078431 0.32932330827068 1.0623920866354 0.0152745098039216
ENSG00000183207	0.0723725490196078 0.312235294117647 0.680677693761815 0.544882352941176 0.474917491749182 0.345985445660725 0.121705882352941
ENSG00000183208	0.121725490196078 0.335686274509804 0.381273770491803 0.510019607843137 0.315679824561412 0.0806144122391115 0.11956862745098
ENSG00000183230	0 0.101803921568627 0.334962559241706 0.354411764705882 0.36581576026637 -0.0350885648908495 0.049921568627451
ENSG00000183246	0.097 0.116098039215686 1.29630532544379 0.521725490196078 0.132965212589729 1.19396452875543 0.0649019607843137
ENSG00000183248	0.130117647058824 0.410607843137255 0.549597855227882 0.581901960784314 0.314997232982842 0.785316160421764 0.125882352941176
ENSG00000183251	0.0367058823529412 0.114686274509804 0.347831288343558 0.38356862745098 0.625388026607539 -0.251979735657713 0.0332549019607843
ENSG00000183255	0.0214117647058824 0.498490196078431 0.715523547400612 0.527196078431373 0.605742683600218 0.757223389876149 0.0351960784313725
ENSG00000183258	0.15543137254902 0.482960784313725 0.737102105263158 0.56478431372549 0.155373704309885 1.88520211920293 0.175392156862745
ENSG00000183260	0.0483333333333333 0.407039215686274 0.711365894736842 0.570333333333333 0.00110314396029208 1.68166577034357 0.0732941176470588
ENSG00000183269	0.0374117647058824 0.017078431372549 0.393286666666667 0.358490196078431 0.0556849694952859 -1.72686436871392 0.0542549019607843
ENSG00000183273	0.00619607843137255 0.0952941176470588 0.101470338983051 0.428941176470588 0.345082872928169 0.131428201279372 0.0530588235294118
ENSG00000183281	0.032 0.00413725490196078 0.0254606837606838 0.396921568627451 0.0968171021377677 1.35375750228721 0.0585098039215686
ENSG00000183283	0.0222941176470588 0.262941176470588 0.399269273743017 0.46221568627451 0.225834701696769 0.939681557355463 0.0734901960784314
ENSG00000183287	0 0.291764705882353 0.276798857142857 0.426529411764706 0.253325942350329 0.641104149729289 0.0133921568627451
ENSG00000183291	0.0103921568627451 0.137235294117647 0.113860196560197 0.376666666666667 0.0165864098448248 1.4741938400241 0.028843137254902
ENSG00000183303	0.019 0.0252549019607843 0.0337511940298508 0.376764705882353 0.0663711911357329 -0.294518185565808 0.0562549019607843
ENSG00000183307	0.104764705882353 0.448352941176471 0.240035294117647 0.509313725490196 0.00355795148247978 0.441685005527843 0.11721568627451
ENSG00000183309	0.0315882352941176 0.246941176470588 0.186136305732484 0.495235294117647 0.131233025529606 0.601439569974995 0.0346666666666667
ENSG00000183310	0.0557647058823529 0.0626666666666667 0.0273108597285068 0.373137254901961 0.00160723254645532 1.41476436151125 0.0263333333333333
ENSG00000183313	0.0409411764705882 0.0892941176470588 0.0870493303571429 0.397392156862745 0.509829763866008 0.187280337467982 0.0556274509803922
ENSG00000183317	0.0659803921568627 0.495196078431373 0.604976870748299 0.501882352941176 0.212906724511931 0.0338583244419195 0.0963725490196078
ENSG00000183318	0.0312941176470588 0.256980392156863 0.167089423076923 0.457 0.827476737821566 0.627298628619981 0.034156862745098
ENSG00000183323	0.0301176470588235 0.16821568627451 0.076542091152815 0.436058823529412 0.0204741379310404 0.333415555227881 0.0621764705882353
ENSG00000183324	0 0.0885686274509804 0.0719428985507246 0.382666666666667 0.073329652125899 2.354043598731 0.0300980392156863
ENSG00000183340	0 0.0874705882352941 0.09814921875 0.380176470588235 0.129496402877703 0.5290363842023 0.0203137254901961
ENSG00000183346	0.00143137254901961 0.0615882352941176 0.144366589861751 0.349509803921569 0.121907931225731 0.656148633664233 0.112705882352941
ENSG00000183347	0.0372941176470588 0.129411764705882 0.0669957386363636 0.383980392156863 0.197898230088494 0.533289341801422 0.0375686274509804
ENSG00000183354	0.110764705882353 0.0747843137254902 0.254790294117647 0.350294117647059 0.0911147011308562 1.36333213338025 0.143019607843137
ENSG00000183378	0.00464705882352941 0.118352941176471 0.18391377245509 0.410078431372549 0.592751235584843 0.614956363125632 0.0361960784313725
ENSG00000183379	0.0140588235294118 0.428176470588235 0.19325205479452 0.492666666666667 0.358874458874453 0.771594720897601 0.0804117647058823
ENSG00000183386	0.0511764705882353 0.305313725490196 1.07023206521739 0.478176470588235 0.383832976445403 1.1504773818663 0.381450980392157
ENSG00000183389	0.0597058823529412 0.0907843137254902 0.0818665207877462 0.399 0.513842746400886 -0.247036668821632 0.0535098039215686
ENSG00000183395	0.0277843137254902 0.0804901960784314 0.165946325878594 0.351607843137255 0.00685154975531287 1.46294137768916 0.0909803921568627
ENSG00000183396	0.13778431372549 0.361686274509804 0.477217407407407 0.551450980392157 0.0285400658616863 2.40550645547793 0.155470588235294
ENSG00000183397	0.0752745098039216 0.415470588235294 0.629583633093525 0.593529411764706 0.79736118746564 1.2703515343072 0.110725490196078
ENSG00000183401	0.0760588235294118 0.336450980392157 0.404213513513514 0.53043137254902 0.531878658861093 1.95652207914259 0.112196078431373
ENSG00000183421	0.049 0.52621568627451 0.306434526315789 0.518549019607843 0.807524536532167 0.326052862193659 0.0517647058823529
ENSG00000183423	0.0528823529411765 0.0808039215686275 0.0966927860696517 0.389058823529412 0.0664832140891594 1.12843632844617 0.0707450980392157
ENSG00000183426	0.0284705882352941 0.0993137254901961 0.223953164556962 0.545372549019608 0.0717788210745952 1.75268922207257 0.105352941176471
ENSG00000183431	0.0443921568627451 0.262254901960784 0.900345263157895 0.470254901960784 0.347153123272526 1.04169912010801 0.451705882352941
ENSG00000183439	0.0216470588235294 0.138294117647059 0.135079376498801 0.420313725490196 0.236083608360825 0.60207335648646 0.0311764705882353
ENSG00000183454	0 0.0784313725490196 0.629107798960138 0.418352941176471 0.112004405286341 0.885013924415018 0.0326078431372549
ENSG00000183463	0.0311176470588235 0.444078431372549 0.346265063291139 0.485058823529412 0.379185022026432 0.512511807982081 0.0859607843137255
ENSG00000183475	0.018921568627451 0.177235294117647 0.335146043165468 0.404529411764706 0.276011080332408 0.74401415998171 0.101098039215686
ENSG00000183476	0.0488823529411765 0.464019607843137 0.349307341772152 0.492372549019608 0.0745424292845255 1.17280202797495 0.0419803921568627
ENSG00000183484	0.0259411764705882 0.443803921568627 0.609447010309278 0.539333333333333 0.0410451823625487 1.33894803203527 0.0643529411764706
ENSG00000183486	0.0421176470588235 0.422549019607843 0.788110367170626 0.498843137254902 0.35068493150685 1.60869167353695 0.0256666666666667
ENSG00000183495	0.0744705882352941 0.411058823529412 0.738515877437326 0.476019607843137 0.00327868852460582 2.29396486299199 0.0886274509803922
ENSG00000183496	0.0378627450980392 0.378 0.257522222222222 0.459117647058824 0.305084745762708 0.899350865725687 0.0913333333333333
ENSG00000183508	0.0230588235294118 0.425960784313725 0.586161848341232 0.457666666666667 0.303293084522494 0.88486532658389 0.0962745098039216
ENSG00000183513	0.0322941176470588 0.273019607843137 0.319195765472313 0.419470588235294 0.0691810344827582 1.19868925030222 0.10121568627451
ENSG00000183527	0.0732941176470588 0.269686274509804 0.25770293398533 0.404862745098039 0.197242140099278 0.0059482820182828 0.113352941176471
ENSG00000183530	0.121156862745098 0.120254901960784 0.0579746223564955 0.447117647058824 0.0218818380743978 1.98865667545275 0.0516078431372549
ENSG00000183542	0.0371372549019608 0.144039215686275 0.331922756410256 0.334117647058824 0.323490669593852 0.497176640092278 0.00498039215686275
ENSG00000183549	0.0341960784313725 0.166176470588235 0.139166927592955 0.434588235294118 0.372253052164262 0.947319980089075 0.0367647058823529
ENSG00000183559	0.0197647058823529 0.189843137254902 0.100937665782493 0.432686274509804 0.335616438356165 1.24225965643958 0.0117843137254902
ENSG00000183560	0.0147647058823529 0.162666666666667 0.0803607456140351 0.417686274509804 0.152433628318583 1.11133606162241 0.0203921568627451
ENSG00000183569	0.0257647058823529 0.329647058823529 0.308197461928934 0.525745098039216 0.424848150193266 1.35332898406803 0.0388235294117647
ENSG00000183570	0.0036078431372549 0.336941176470588 0.527604325699746 0.463647058823529 0.00730897009967435 1.47886512030994 0.0199607843137255
ENSG00000183571	0.0115882352941176 0.308352941176471 0.206271483622351 0.447549019607843 0.806965174129354 1.51030016375217 0.0367058823529412
ENSG00000183576	0.0123725490196078 0.246921568627451 0.282250972762646 0.422333333333333 0.253097345132751 1.47425798597419 0.0532549019607843
ENSG00000183578	0.0172352941176471 0.43343137254902 0.179346096654275 0.44721568627451 0.0257032542746817 0.284483859255946 0.071078431372549
ENSG00000183579	0.00247058823529412 0.329313725490196 0.325915081967213 0.437117647058824 0.0841295991213609 1.88301356202719 0.061843137254902
ENSG00000183580	0 0.132137254901961 0.189640389972145 0.383529411764706 0.143314917127072 -0.0251024022248427 0.0244901960784314
ENSG00000183597	0.0213137254901961 0.400490196078431 0.814156092436975 0.550686274509804 0.162085308056871 0.851371865283942 0.0276862745098039
ENSG00000183598	0.0385882352941176 0.0601764705882353 0.828898360655738 0.44078431372549 0.764262295081961 1.91865495672315 0.0433725490196078
ENSG00000183605	0.0417450980392157 0.292882352941176 0.238261138613861 0.470274509803922 0.247494553376918 0.476598951601004 0.0480980392156863
ENSG00000183607	0.0122156862745098 0.147313725490196 0.138875306122449 0.405411764705882 0.490858725761786 1.72113515748301 0.0252745098039216
ENSG00000183615	0.0288235294117647 0.341901960784314 0.973732268370607 0.503490196078431 0.0783725910064239 2.29878629748919 0.0810980392156863
ENSG00000183617	0.113372549019608 0.440803921568627 0.56538463356974 0.567411764705882 0.81723209477652 0.689641281464759 0.0983137254901961
ENSG00000183621	0 0.116882352941176 0.400227378190255 0.383352941176471 0.0110503282275726 0.351987904729773 0.04
ENSG00000183624	0.0563921568627451 0.343039215686274 0.282789267015707 0.467607843137255 0.133807439824941 1.91389364574756 0.0742941176470588
ENSG00000183625	0.0209411764705882 0.17143137254902 0.575081753554502 0.41843137254902 0.0632743362831799 1.40117292702892 0.0191176470588235
ENSG00000183628	0.0485490196078431 0.370392156862745 0.305799492385787 0.507509803921569 0.44709800190295 0.513349960369616 0.0451960784313725
ENSG00000183638	0.00472549019607843 0.459843137254902 0.30034 0.497666666666667 0.272509526401741 1.41439413598473 0.0237843137254902
ENSG00000183640	0.00376470588235294 0.063921568627451 0.0812016393442623 0.375098039215686 0.297622996130457 0.283789909981147 0.0225686274509804
ENSG00000183644	0.023156862745098 0.352725490196078 0.237293632958801 0.402078431372549 0.244735406437534 1.83087419436342 0.0783529411764706
ENSG00000183647	0.0923137254901961 0.233078431372549 0.234714197530864 0.455803921568627 0.0726874657909002 1.76332328096067 0.0319803921568627
ENSG00000183648	0.0352352941176471 0.179823529411765 0.822880459770115 0.426529411764706 0.266261733848706 0.0430718685867985 0.0573137254901961
ENSG00000183654	0 0.120627450980392 0.239570822942643 0.403588235294118 0.277292576419215 1.2640410087614 0.0155294117647059
ENSG00000183655	0.0347058823529412 0.563980392156863 0.605227255639098 0.531980392156863 0.286585365853656 0.787650559712156 0.0564901960784314
ENSG00000183662	0 0.0247450980392157 0.108422355289421 0.382392156862745 0.719092418372989 0.92824834354229 0.0581372549019608
ENSG00000183665	0.0299607843137255 0.302686274509804 0.318024020887728 0.436235294117647 0.172950391644921 1.16999380607681 0.0444313725490196
ENSG00000183668	0.029921568627451 0.0761176470588235 0.256269876203576 0.424686274509804 0.134059945504092 0.576948448577508 0.00405882352941176
ENSG00000183671	0.0209411764705882 0.208156862745098 0.14609683908046 0.434450980392157 0.0745355191257035 0.592251292586931 0.0377647058823529
ENSG00000183682	0.0312941176470588 0.461921568627451 0.30553717948718 0.531313725490196 0.014019715224533 1.42035548038311 0.0919607843137255
ENSG00000183688	0.0116274509803922 0.123823529411765 0.112231538461538 0.467119440997845 0.0018348623853211 0.892417638288005 0.0150392156862745
ENSG00000183691	0.0137058823529412 0.334313725490196 0.216418103448276 0.459803921568627 0.48976897689769 1.59075281487879 0.178
ENSG00000183695	0.0194705882352941 0.112529411764706 0.159890866510539 0.39921568627451 0.236252771618626 0.0818875756369136 0.0107254901960784
ENSG00000183696	0.0199019607843137 0.344372549019608 0.332289164086687 0.452137254901961 0.0831223628691845 1.27017383542565 0.0162549019607843
ENSG00000183706	0.0371176470588235 0.107529411764706 0.0660575280898876 0.37343137254902 0 1.43387106265087 0.0307058823529412
ENSG00000183709	0.0234117647058824 0.35778431372549 0.0956678492239467 0.480470588235294 0.210427066001111 1.47932128894349 0.0281764705882353
ENSG00000183715	0 0.214686274509804 0.204941645244216 0.416509803921569 0.496574585635356 0.51572820194473 0.0658823529411765
ENSG00000183722	0 0.167235294117647 0.257178208232446 0.383921568627451 0.324542936288084 0.622935218058496 0.0262745098039216
ENSG00000183723	0.00347058823529412 0.251058823529412 0.185335714285714 0.451450980392157 0.0647091412742449 2.06569228228962 0.0219803921568627
ENSG00000183726	0.0193137254901961 0.227294117647059 0.295521245421245 0.439294117647059 0.0308943089430829 1.89980308461793 0.0299019607843137
ENSG00000183729	0.0193529411764706 0.269666666666667 0.129158626465662 0.425392156862745 0.192407809110635 0.363122309120275 0.0320980392156863
ENSG00000183733	0.0186470588235294 0.359686274509804 0.211208152173913 0.444901960784314 0.44365650969528 -0.173333138525387 0.0476470588235294
ENSG00000183734	0.0114117647058824 0.385941176470588 0.164241385435169 0.501941176470588 0.5675 0.524670803710155 0.047156862745098
ENSG00000183735	0.0429411764705882 0.128960784313725 1.11613675213675 0.381039215686275 0.273637864611994 1.56920592738616 0.0770588235294118
ENSG00000183741	0.0365294117647059 0.423254901960784 0.262986225895317 0.518039215686275 0.292580287929128 0.806242984525635 0.0859607843137255
ENSG00000183742	0.046 0.161450980392157 0.797981355932204 0.360627450980392 0.186622443338858 0.573066580590971 0.0497450980392157
ENSG00000183747	0.0426078431372549 0.0720980392156863 0.0735247887323944 0.418882352941176 0.367513812154695 0.355282101373009 0.0264313725490196
ENSG00000183751	0.205117647058824 0.435803921568627 0.936680212014135 0.599235294117647 0.522782037239869 0.958730780989972 0.181705882352941
ENSG00000183760	0.0277058823529412 0.297725490196078 0.162988376753507 0.488901960784314 0.187417218543041 -0.0833805030444674 0.0331960784313725
ENSG00000183762	0.0229019607843137 0.332274509803922 0.225238345864662 0.441156862745098 0.291220320265047 0.778127845105187 0.085843137254902
ENSG00000183763	0.0580196078431373 0.214411764705882 0.640924680851064 0.501078431372549 0.035268346111723 0.959003773422614 0.110882352941176
ENSG00000183765	0.0343725490196078 0.112666666666667 1.07697887323944 0.436803921568627 0.0651612903225778 0.82556286148014 0.112117647058824
ENSG00000183770	0.0326862745098039 0.437470588235294 0.321051117318436 0.491941176470588 0.170817334064724 1.97983709149663 0.0749607843137255
ENSG00000183773	0.0951764705882353 0.446470588235294 1.46483445190157 0.560725490196078 0.665965688987271 0.798286633659552 0.127117647058824
ENSG00000183775	0 0.0709411764705882 0.41884 0.388294117647059 0.089128094725533 1.00404221580547 0.0591764705882353
ENSG00000183778	0.0117450980392157 0.255450980392157 0.08331 0.420901960784314 0.619712070874857 0.830455967036873 0.00464705882352941
ENSG00000183779	0.0347647058823529 0.372960784313725 0.252161428571428 0.490705882352941 0.265683060109288 2.51685761117063 0.137156862745098
ENSG00000183780	0 0.199313725490196 0.0936668803418804 0.422039215686275 0.168859649122803 -0.503784797691824 0.0116862745098039
ENSG00000183783	0.00229411764705882 0.0300588235294118 0.210473556231003 0.340509803921569 0.0440640530093746 1.13822663012995 0.0130588235294118
ENSG00000183784	0.0193725490196078 0.18878431372549 0.203139454545455 0.40978431372549 0 0.19100746027071 0.0204509803921569
ENSG00000183791	0.146392156862745 0.198156862745098 0.234441806020067 0.466470588235294 0.0499722376457543 0.972097910353377 0.0451372549019608
ENSG00000183793	0.0351960784313725 0.0535490196078431 0.108334801762115 0.462529411764706 0.108489054991993 0.992469042180003 0.0145882352941176
ENSG00000183798	0.0952352941176471 0.520549019607843 0.39925223880597 0.537725490196078 0.0570180229382841 1.46393844751687 0.113862745098039
ENSG00000183801	0.0237058823529412 0.293 0.330079024390244 0.447098039215686 0.819305856832972 0.333861580817576 0.063
ENSG00000183807	0.00958823529411765 0.108901960784314 0.222892121212121 0.368098039215686 0.116373333333331 0.150952934580364 0.0282352941176471
ENSG00000183808	0.0871372549019608 0.170019607843137 0.265760700389105 0.395803921568627 0.0425369054127919 1.29301621649747 0.0943921568627451
ENSG00000183813	0.0212352941176471 0.17843137254902 0.226605870841487 0.436235294117647 0.347734806629836 0.779807222518772 0.0250392156862745
ENSG00000183814	0.0188235294117647 0.0923725490196078 0.226057627118644 0.389117647058824 0.121499448732075 1.16513486668704 0.0393137254901961
ENSG00000183826	0.00170588235294118 0.144509803921569 0.274753284671533 0.395 0.07156862745098 0.825117385137593 0.110705882352941
ENSG00000183828	0.0382549019607843 0.608764705882353 0.498778571428571 0.639823529411765 0.0496438356164356 0.858544531019551 0.0927254901960784
ENSG00000183831	0.0143137254901961 0.0940588235294118 0.370407446808511 0.392803921568627 0.0629929767693168 2.00087600477841 0.0328235294117647
ENSG00000183833	0.0371764705882353 0.130745098039216 0.108151485148515 0.387313725490196 0.29177250138044 1.61248184716885 0.0465490196078431
ENSG00000183840	0 0.170254901960784 0.151562401574803 0.430333333333333 0.454072022160685 -0.0259436728677409 0.0380588235294118
ENSG00000183844	0.0161372549019608 0.324137254901961 0.285112977099237 0.448450980392157 0.622393822393822 1.01257117490512 0.0107843137254902
ENSG00000183850	0.0322549019607843 0.0639411764705882 0.042 0.389764705882353 0.0461538461538448 1.61139789141345 0.0788039215686274
ENSG00000183853	0 0.34021568627451 0.397465068493151 0.477352941176471 0.856239600665576 1.08512920044715 0.0832352941176471
ENSG00000183856	0.096 0.397039215686274 0.528412578616352 0.504098039215686 0.103422053231945 1.37324040671997 0.111470588235294
ENSG00000183864	0.0220588235294118 0.287039215686274 0.322589736842105 0.50243137254902 0.0308799114554538 1.15660598737633 0.0793921568627451
ENSG00000183873	0.066 0.496529411764706 0.510859220779221 0.511156862745098 0.427178082191782 0.397696454729389 0.101294117647059
ENSG00000183876	0.0335294117647059 0.485627450980392 0.345499515738499 0.490274509803922 0.603683640303353 1.39804014599127 0.110411764705882
ENSG00000183888	0.0644901960784314 0.420274509803922 0.223399116607774 0.540921568627451 0.109435897435897 0.441210665235473 0.0776078431372549
ENSG00000183891	0.0184313725490196 0.295019607843137 0.370964532019704 0.418882352941176 0.351027207107161 0.608952077250405 0.0420588235294118
ENSG00000183908	0.0201176470588235 0.311352941176471 0.175168686868687 0.453745098039216 0.0587848932676588 1.069041625438 0.075078431372549
ENSG00000183914	0.133235294117647 0.306529411764706 0.132062915601023 0.483392156862745 0.354731599335915 1.07511604502312 0.139627450980392
ENSG00000183921	0.034078431372549 0.349098039215686 0.251482287822878 0.496627450980392 0.0075221238938035 1.55997552808016 0.0444509803921569
ENSG00000183960	0.00758823529411765 0.0336862745098039 0.0904306784660767 0.353509803921569 0.146489773355445 1.04153657972233 0.022921568627451
ENSG00000183963	0.0804117647058823 0.472294117647059 0.31257029972752 0.540450980392157 0.223736263736262 0.645741723572009 0.144627450980392
ENSG00000183977	0.0483921568627451 0.068156862745098 0.305227777777778 0.395941176470588 0.204975662520284 0.140694645445905 0.071843137254902
ENSG00000183978	0.140705882352941 0.374686274509804 0.68888969072165 0.49243137254902 0.111123408965144 2.69957684000578 0.209313725490196
ENSG00000184005	0 0.082843137254902 0.134520143884892 0.386470588235294 0.323946784922404 1.27928632823006 0.0692941176470588
ENSG00000184007	0.0167647058823529 0.340450980392157 1.01137446236559 0.427490196078431 0.12899786780384 2.22823373660622 0.163764705882353
ENSG00000184009	0.0576274509803922 0.525352941176471 0.86433140625 0.578607843137255 0.174958813838552 0.733987317427477 0.083156862745098
ENSG00000184014	0.0361960784313725 0.154882352941176 0.190003217158177 0.41643137254902 0.0333333333333343 0.984177167851249 0.104078431372549
ENSG00000184022	0.0371764705882353 0.0598235294117647 0.0273197318007663 0.365411764705882 0.00152308424559378 2.1339482194462 0.0190980392156863
ENSG00000184029	0.00249019607843137 0.120196078431373 0.068488036809816 0.420705882352941 0.45270121278941 1.05033855300669 0.00807843137254902
ENSG00000184032	0.0167647058823529 0.0266470588235294 0.0213978798586572 0.364372549019608 0.0533921676778829 0.520848362629872 0.00854901960784314
ENSG00000184047	0.0759607843137255 0.296254901960784 0.556230555555555 0.480450980392157 0.175690607734798 1.59909517614024 0.0664117647058824
ENSG00000184056	0.0376666666666667 0.255588235294118 0.401623303167421 0.462666666666667 0.513812154696136 1.29479144367051 0.0733725490196078
ENSG00000184058	0.0401372549019608 0.525607843137255 1.34682831050228 0.58043137254902 0.783187772925764 1.3080114979622 0.115607843137255
ENSG00000184060	0.0228235294117647 0.328490196078431 0.174708709677419 0.480254901960784 0.0906798245614064 2.0046242029207 0.0377647058823529
ENSG00000184076	0.0185098039215686 0.303960784313725 0.383129714285714 0.506725490196078 0.0933554817275736 0.550180070285398 0.0518235294117647
ENSG00000184108	0.0275882352941176 0.182803921568627 0.0893275340393343 0.463862745098039 0.232606324972741 0.355129168894934 0.0210980392156863
ENSG00000184110	0.0537647058823529 0.00827450980392157 0.80294 0.484254901960784 0.0809745982374279 1.96482400848654 0.120235294117647
ENSG00000184113	0.0374313725490196 0.376176470588235 0.955954278728606 0.502627450980392 0.315077605321508 0.949928301323665 0.0538039215686274
ENSG00000184117	0.027156862745098 0.221823529411765 0.312202054794521 0.498156862745098 0.0566265060240967 0.414354140339498 0.0504901960784314
ENSG00000184144	0.0762941176470588 0.493450980392157 0.376238345864662 0.522039215686275 0.310999999999998 0.762174055923463 0.105254901960784
ENSG00000184148	0.01 0.200058823529412 0.144318140589569 0.429705882352941 0.0825221238938095 0.194117388546306 0.0296666666666667
ENSG00000184154	0.0608039215686274 0.325823529411765 0.658584423676012 0.474352941176471 0.155019199122327 2.15335150848423 0.117823529411765
ENSG00000184155	0.0182352941176471 0.0565098039215686 0.0502659459459459 0.372823529411765 0.140463065049608 1.11777226847997 0.0138627450980392
ENSG00000184156	0 0.147745098039216 0.329274928774929 0.425803921568627 0.297669256381806 0.356715878076011 0.0183921568627451
ENSG00000184162	0.0888235294117647 0.329176470588235 0.384245671641791 0.542509803921569 0.144383860414399 1.34496673680618 0.135450980392157
ENSG00000184163	0.0735098039215686 0.414176470588235 0.589235559265442 0.613764705882353 0.000111049416990561 1.87641304547429 0.13521568627451
ENSG00000184164	0.0550196078431373 0.398686274509804 0.455290821256039 0.578450980392157 0.0910000000000082 0.710235161815436 0.108588235294118
ENSG00000184166	0.0184117647058824 0.0754509803921569 0.0432535410764873 0.411960784313726 0.390230515916575 1.60310161435609 0.0213921568627451
ENSG00000184178	0 0.155372549019608 0.67619525065963 0.384862745098039 0.0767184035476663 1.08562554688848 0.0278823529411765
ENSG00000184182	0.0076078431372549 0.198039215686275 0.381955371900826 0.430156862745098 0.113062568605937 0.771018838205741 0.0437647058823529
ENSG00000184185	0.0255294117647059 0.626294117647059 0.562348578199052 0.582862745098039 0.291271551724137 -0.437495437720759 0.0710588235294118
ENSG00000184207	0.138254901960784 0.429098039215686 0.592961234567901 0.603058823529412 0.176779741997133 0.936479530220868 0.152235294117647
ENSG00000184208	0.0366666666666667 0.278980392156863 0.554766666666667 0.475529411764706 0.00284775465498472 1.60513947745038 0.0566078431372549
ENSG00000184209	0.0247647058823529 0.304078431372549 0.208671898734177 0.481932938856016 0.26774367259018 0.816539683682415 0.0719411764705882
ENSG00000184220	0 0.166725490196078 0.281366875 0.38178431372549 0.00507726269315274 1.48810107020212 0.0833137254901961
ENSG00000184221	0.016 0.371686274509804 0.232664945652174 0.46878431372549 0.98869994514536 0.818739004713706 0.0649803921568627
ENSG00000184226	0 0.0324313725490196 0.427380831408776 0.350901960784314 0.0705687465488723 0.0248773642565903 0.0693725490196078
ENSG00000184227	0.0485490196078431 0.20456862745098 0.118163384615385 0.461509803921569 0.177558839627811 0.618859402625115 0.0456274509803922
ENSG00000184232	0.0173333333333333 0.565862745098039 0.314693540669857 0.530666666666667 0.443563280825635 1.40612385870297 0.0662941176470588
ENSG00000184254	0.0345882352941176 0.451882352941176 0.34391103117506 0.490333333333333 0.21034103410342 1.48756016588628 0.0842549019607843
ENSG00000184260	0.0625294117647059 0.246862745098039 0.783131330472103 0.466725490196078 0.287792207792224 2.0557356345601 0.0996274509803922
ENSG00000184261	0.0253529411764706 0.413294117647059 0.864708746355685 0.483941176470588 0.571678512848555 0.978963972956154 0.0830392156862745
ENSG00000184270	0.0670196078431372 0.260529411764706 0.774647899159664 0.466549019607843 0.217092119866829 2.0710000676596 0.104686274509804
ENSG00000184271	0.0188823529411765 0.368274509803922 0.449222538860104 0.486411764705882 0.202085620197586 1.04194618983338 0.0836470588235294
ENSG00000184276	0.00435294117647059 0.0700588235294118 0.0446305506216696 0.397470588235294 0.0596436058700197 0.718240140598187 0.0379411764705882
ENSG00000184277	0.0273137254901961 0.334274509803922 0.425639606741573 0.442039215686275 0 0.65449246763117 0.0442941176470588
ENSG00000184281	0.113725490196078 0.544411764705882 0.62720847145488 0.628176470588235 0.64958932238193 1.47061322600493 0.0915098039215686
ENSG00000184292	0.0190588235294118 0.303019607843137 0.218585227272727 0.431705882352941 0.0480526604497973 -0.165995511424704 0.0371960784313725
ENSG00000184293	0.012 0.270588235294118 0.240754241071429 0.384705882352941 0.206430155210642 -0.438148455930063 0.00262745098039216
ENSG00000184302	0.0145294117647059 0.235882352941176 0.243804861111111 0.416411764705882 0.00254284134881736 1.54655545903911 0.132549019607843
ENSG00000184304	0 0.105137254901961 0.637700493827161 0.366509803921569 0.208383233532936 1.66550438309604 0.0568823529411765
ENSG00000184305	0 0.0674117647058824 0.0927542056074766 0.349235294117647 0.1644714997233 0.837612171785631 0.0373137254901961
ENSG00000184307	0.0525686274509804 0.204156862745098 0.431346488294314 0.402176470588235 0.294563426688625 1.27198163843965 0.0804705882352941
ENSG00000184313	0.0623137254901961 0.361588235294118 0.180855079006772 0.501392156862745 0.468157033805886 0.723123417619771 0.0693921568627451
ENSG00000184321	0.0565882352941176 0.065843137254902 0.260617317073171 0.386901960784314 0.402548476454294 -0.766102554265294 0.0345882352941176
ENSG00000184330	0.0126470588235294 0.385960784313725 0.139004545454545 0.473549019607843 0.30924183729937 1.92366350549909 0.00856862745098039
ENSG00000184344	0.0308823529411765 0.205509803921569 0.109161710794297 0.452274509803922 0.415045674368618 0.0861393029559123 0.0737647058823529
